,dividend,close_price,dividend_yield
2013-08-21,0.115,11.8,0.97
2013-11-20,0.072,9.2,0.78
2014-03-04,0.104,7.9,1.32
2014-08-19,0.02,8.65,0.23
2015-03-10,0.02,4.36,0.46
2017-03-06,0.03,3.8,0.79
