,dividend,close_price,dividend_yield
2003-05-12,0.255,2.34,10.9
2004-04-01,0.136,2.24,6.07
2005-04-01,0.057,1.6,3.56
2006-03-30,0.1,1.37,7.3
2007-03-29,0.05,0.9,5.56
2008-03-11,0.07,1.18,5.93
2009-03-13,0.125,0.96,13.02
2012-03-14,0.13,1.83,7.1
2013-03-11,0.01112,2.88,0.39
2014-03-17,0.15,2.2,6.82
2015-03-13,0.12,2.36,5.08
2016-03-09,0.2,3.9,5.13
2017-03-09,0.12,3.04,3.95
