,dividend,close_price,dividend_yield
2007-04-25,0.12,6.05,1.98
2007-08-31,0.1,6.55,1.53
2008-03-14,0.2,6,3.33
2008-09-03,0.1,4.02,2.49
2009-04-17,0.08,2.52,3.17
2009-09-03,0.08,3.84,2.08
2010-04-19,0.1,4.36,2.29
2010-09-02,0.08,4.04,1.98
2011-04-18,0.1,6.3,1.59
2011-09-14,0.08,4.6,1.74
2012-02-27,0.04,4.72,0.85
2013-03-01,0.08,4.26,1.88
2014-03-03,0.1,3.4,2.94
2015-02-23,0.08,4.64,1.72
2016-02-18,0.22,4.36,5.05
2017-02-27,0.23,5.2,4.42
