,dividend,close_price,dividend_yield
2002-04-03,0.25,1.7189,14.54
2003-04-01,0.4,1.024,39.06
2004-03-16,0.09,1.536,5.86
2005-04-04,0.05,1.44,3.47
2006-03-28,0.015,0.8,1.88
2007-03-27,0.012,0.59,2.03
2008-03-25,0.015,0.54,2.78
2013-03-26,0.02,1.01,1.98
