,dividend,close_price,dividend_yield
2001-04-19,3,3.8,78.95
2001-09-10,5,5.5,90.91
2002-03-26,5,6,83.33
2002-10-29,2,7.7,25.97
2003-03-31,3,5.8,51.72
2003-09-10,2,7.15,27.97
2004-04-02,0.0111,9.2,0.12
2005-03-30,0.010101,5.9,0.17
2009-04-02,0.01111,5.6,0.2
2011-03-31,0.24,7,3.43
2012-03-29,0.24,10.5,2.29
2013-03-28,0.24,13.3,1.8
2014-04-03,0.24,10,2.4
2015-03-26,0.5,22.3,2.24
2016-05-04,0.0611111,12.4,0.49
2017-05-09,0.06,7.9,0.76
