,dividend,close_price,dividend_yield
2005-02-24,0.19,4.0902,4.65
2006-03-10,0.29,4.4189,6.56
2007-03-12,0.6,8.6278,6.95
2008-03-12,0.32,7.45,4.3
2009-03-11,0.32,4.36,7.34
2010-03-10,0.46,7.95,5.79
2011-03-10,0.28,7.05,3.97
2012-03-12,0.34,7,4.86
2013-02-19,0.011112,18.8,0.06
2013-03-18,0.44,20.9,2.11
2014-04-30,0.11112,27.25,0.41
2015-05-06,0.02778,23.3,0.12
2016-05-03,0.26,15.7,1.66
2017-05-08,0.2,15.4,1.3
