,dividend,close_price,dividend_yield
2006-03-29,0.04,2.04,1.96
2007-03-22,0.025,2.1,1.19
2008-03-28,0.06,1.82,3.3
2009-03-25,0.04,2.36,1.69
2010-03-10,0.125,2.08,6.01
2011-03-11,0.08,3.04,2.63
2012-03-08,0.2,5.9,3.39
2013-03-19,0.03,8,0.38
2014-03-18,0.3,6.05,4.96
2015-03-17,0.5,10.2,4.9
2016-03-15,0.53,10.7,4.95
2016-08-23,0.25,10.7,2.34
2017-03-16,0.2,12.4,1.61
