,dividend,close_price,dividend_yield
2005-05-09,0.2,5.35,3.74
2012-05-02,0.03,3.6,0.83
2013-05-02,0.04,4.5,0.89
2014-05-09,0.03,5.25,0.57
2016-04-28,0.04,6.45,0.62
2017-04-27,0.05,6.5,0.77
