,dividend,close_price,dividend_yield
2007-04-05,0.2,4.025,4.97
2007-08-31,0.11,3.925,2.8
2008-04-25,0.14,4.05,3.46
2010-08-26,0.12,3.36,3.57
2011-04-19,0.15,4.14,3.62
2011-08-26,0.12,3.8,3.16
2012-04-05,0.17,3.92,4.34
2013-04-24,0.12,6.1,1.97
2013-08-20,0.12,6.25,1.92
2014-04-24,0.15,5.7,2.63
2014-11-27,0.15,6.4,2.34
2015-04-21,0.15,5.8,2.59
2015-08-25,0.15,7.9,1.9
2016-04-28,0.17,7.35,2.31
2016-08-26,0.17,7.45,2.28
2017-04-18,0.17,7.1,2.39
