,dividend,close_price,dividend_yield
2012-02-29,1.3,74.25,1.75
2012-08-29,0.95,64.25,1.48
2013-03-01,2.45,79,3.1
2013-08-29,1.62,66.5,2.44
2014-03-03,1.78,75,2.37
2014-08-27,1.37,66.25,2.07
2015-02-26,1,57.5,1.74
2015-09-04,1.5,57.5,2.61
2016-02-25,1.3,55.75,2.33
2016-09-01,1.05,61,1.72
2017-03-02,1.8,72.75,2.47
