,dividend,close_price,dividend_yield
2007-03-16,0.02,0.96,2.08
2008-03-31,0.03,0.65,4.62
2010-08-20,0.02,0.7,2.86
2011-03-18,0.08,1.33,6.02
2012-08-21,0.06,1.92,3.13
2013-03-04,0.08,3.66,2.19
2013-08-21,0.025,2.86,0.87
2014-03-10,0.07,2.24,3.13
2014-11-13,0.05,3.5,1.43
2015-04-30,0.04,4.2,0.95
2015-08-21,0.03,0.95,3.16
2016-05-04,0.04,0.78,5.13
2016-08-23,0.02,0.69,2.9
2017-05-04,0.05,0.88,5.68
