,dividend,close_price,dividend_yield
2001-03-13,1,1.125,88.89
2002-03-19,1,2.22,45.05
2003-03-18,1.2,2.15,55.81
2004-03-16,0.15,3.7,4.05
2005-03-15,0.09,2.78,3.24
2006-03-14,0.1,2.84,3.52
2007-03-13,0.05,2.56,1.95
2008-03-11,0.06,2.18,2.75
2009-04-10,0.07,1.11,6.31
2010-04-16,0.1,1.99,5.03
2011-04-19,0.1,2.32,4.31
2012-04-17,0.02,2.02,0.99
2013-04-12,0.04,2.5,1.6
2014-04-11,0.07,2.56,2.73
2015-02-24,0.15,5.7,2.63
2016-04-18,0.12,3.74,3.21
2017-04-19,0.01111,3.6,0.31
