,dividend,close_price,dividend_yield
2003-04-25,1,3.7,27.03
2004-04-05,0.2,5.2,3.85
2005-04-29,0.2,3.92,5.1
2006-04-26,0.14,4.1,3.41
2007-05-04,0.23,4.68,4.91
2008-04-29,0.15,7.15,2.1
2009-05-07,0.25,3.82,6.54
2010-05-06,0.32,5.55,5.77
2011-05-04,0.18,6.15,2.93
2012-05-04,0.18,7.25,2.48
2013-05-07,0.25,9.1,2.75
2014-05-07,0.25,5.6,4.46
2014-10-20,0.02,6.85,0.29
2015-05-08,0.26,7.2,3.61
2016-05-09,0.3,6.1,4.92
2017-05-08,0.3,7.9,3.8
