,dividend,close_price,dividend_yield
2001-05-02,2.75,2.475,111.11
2002-05-03,3.6,5.3,67.92
2003-05-06,5,9.25,54.05
2004-05-04,0.00589,10.6,0.06
2004-05-31,0.15,10.3,1.46
2004-09-02,0.15,10.3,1.46
2004-12-08,0.15,10.3,1.46
2005-05-04,0.15,10.1,1.49
2006-04-18,0.75,12.6,5.95
2007-05-04,0.8,14.3,5.59
2008-04-22,0.8,14.4,5.56
2009-04-29,0.8,12.6,6.35
2010-04-27,0.8,13.1,6.11
2011-04-26,0.8,13.4,5.97
2012-04-25,0.9,14.1,6.38
2013-04-25,1.2,30,4
2014-04-24,0.0111111,18.1,0.06
2015-04-24,0.7,13,5.38
