,dividend,close_price,dividend_yield
2009-03-03,0.12,1.23,9.76
2009-08-21,0.08,1.81,4.42
2010-04-30,0.14,2.52,5.56
2010-08-20,0.1,3.34,2.99
2011-05-03,0.15,4.56,3.29
2011-08-22,0.05,6.05,0.83
2012-03-13,0.22,5.95,3.7
2013-04-02,0.22,6,3.67
2014-03-28,0.15,2.94,5.1
2015-03-30,0.13,3.02,4.3
2015-08-20,0.08,4.26,1.88
2016-03-28,0.22,4.8,4.58
2016-08-23,0.1,5.85,1.71
2017-03-16,0.26,9,2.89
