,dividend,close_price,dividend_yield
2005-12-13,0.18,10.1,1.78
2006-04-18,0.15,3.76,3.99
2006-08-24,0.12,3.56,3.37
2007-04-19,0.24,8.1,2.96
2008-04-21,0.05,5.85,0.85
2010-04-22,0.05,4.02,1.24
2013-04-22,0.0277778,9.8,0.28
2013-08-27,0.1,4.94,2.02
2014-05-02,0.1,4.8,2.08
2014-08-28,0.14,6.5,2.15
2015-04-24,0.15,11.8,1.27
2015-08-25,0.1,9.85,1.02
2016-04-28,0.15,9.9,1.52
2016-08-25,0.11,11.2,0.98
2017-05-04,0.15,11.7,1.28
2017-08-24,0.15,14.5,1.03
