,dividend,close_price,dividend_yield
2009-08-18,0.08,1.76,4.55
2010-03-09,0.15,1.8,8.33
2010-08-23,0.06,2.92,2.05
2011-03-08,0.18,3.18,5.66
2011-08-22,0.16,4.18,3.83
2012-03-12,0.24,7.9,3.04
2012-08-22,0.22,14.6,1.51
2013-04-17,0.34,24.2,1.4
2013-08-23,0.31,19.5,1.59
2014-04-16,0.15,19.6,0.77
2014-08-20,0.23,12.9,1.78
2015-04-20,0.25,11.2,2.23
2016-04-18,0.47,9.2,5.11
2016-10-20,0.0222222,12.9,0.17
2017-04-17,0.01853,15.6,0.12
2017-08-24,0.18,14.7,1.22
