,dividend,close_price,dividend_yield
2004-04-05,0.65,28.7891,2.26
2005-03-29,0.25,14.6,1.71
2006-04-27,0.2,9.45,2.12
2007-05-03,0.05,5.2,0.96
2008-04-29,0.125,7.15,1.75
2011-03-08,0.22,4,5.5
2011-08-24,0.1,4.5,2.22
2012-03-06,0.25,5.45,4.59
2012-08-22,0.12,5,2.4
2013-03-13,0.45,11.7,3.85
2013-08-22,0.3,7.65,3.92
2014-03-07,0.3,6.95,4.32
2014-08-21,0.25,7.6,3.29
2015-03-20,0.07,7.85,0.89
2015-08-26,0.25,6.1,4.1
2016-03-08,0.35,6.5,5.38
2016-08-23,0.25,7.2,3.47
2017-03-07,0.4,7.35,5.44
