,dividend,close_price,dividend_yield
2008-04-24,0.25,4.62,5.41
2008-11-10,0.15,2.02,7.43
2009-04-30,0.15,1.67,8.98
2009-11-10,0.15,3.32,4.52
2010-05-14,0.15,3.44,4.36
