,dividend,close_price,dividend_yield
2011-08-26,0.265,9.8,2.7
2011-11-25,0.189,9.5,1.99
2012-02-24,0.189,9.6,1.97
2012-05-28,0.187,9.55,1.96
2012-08-29,0.189,9.75,1.94
2012-12-03,0.0895,9.7,0.92
2013-03-12,0.19,9.7,1.96
2013-05-23,0.19,9.65,1.97
2013-08-05,0.1903,9.35,2.04
2013-11-25,0.19,9.25,2.05
2014-03-11,0.191,9.05,2.11
2014-05-26,0.1885,9.15,2.06
2014-09-05,0.1875,9.2,2.04
2015-01-22,0.135,8.7,1.55
