,dividend,close_price,dividend_yield
2008-12-29,0.5,9.6,5.21
2009-05-11,0.1,10.5,0.95
2010-03-25,0.5,10.4,4.81
2011-03-23,0.5,15.2,3.29
2012-03-26,0.6,15.2,3.95
2013-02-27,0.75,32.25,2.33
2014-03-25,0.8,49,1.63
2015-03-24,0.85,69.75,1.22
2016-03-15,0.65,68.5,0.95
2017-03-14,0.55,51.5,1.07
