,dividend,close_price,dividend_yield
2001-01-31,6,78.5,7.64
2002-01-30,8.5,96.5,8.81
2003-01-29,10,151,6.62
2004-01-28,14,306,4.58
2005-02-02,15.5,328,4.73
2006-02-01,13,280,4.64
2007-01-31,9,185,4.86
2008-01-30,10,193,5.18
2009-02-04,8,97.5,8.21
2010-02-11,5,170,2.94
2011-02-10,17,300,5.67
2012-02-07,8,209,3.83
2013-02-05,3,182.5,1.64
2014-02-04,3,143.5,2.09
2015-02-03,9,226,3.98
2016-02-09,18,279,6.45
2017-02-07,14,255,5.49
