,dividend,close_price,dividend_yield
2013-05-03,0.35,24.1,1.45
2013-08-26,0.3,20.1,1.49
2014-05-02,0.35,20,1.75
2014-08-26,0.35,25.75,1.36
2015-04-30,0.64,42.25,1.51
2015-08-26,0.05,4.2,1.19
2016-04-28,0.083,5.6,1.48
2016-08-23,0.08,8.45,0.95
2017-04-28,0.138,10.1,1.37
2017-08-23,0.15,13.4,1.12
