,dividend,close_price,dividend_yield
2015-11-25,0.11,10.3,1.07
2016-02-24,0.115,10.4,1.11
2016-05-26,0.3,11.9,2.52
2016-11-25,0.1,10.8,0.93
2017-02-23,0.12,10.4,1.15
2017-05-25,0.18,10.2,1.76
2017-08-28,0.21,10.2,2.06
2017-11-27,0.21,10.9,1.93
