,dividend,close_price,dividend_yield
2006-05-08,0.2,2.72,7.35
2007-05-10,0.3,4.42,6.79
2007-08-21,0.35,5.85,5.98
2008-05-07,0.15,6.2,2.42
2009-05-06,0.4,5.05,7.92
2010-05-13,0.56,9.55,5.86
2011-05-11,0.6,12.2,4.92
2012-05-08,0.4,9.85,4.06
2013-05-07,0.11,18.7,0.59
2014-04-30,0.32,6.8,4.71
2015-05-11,0.3,6.15,4.88
2016-05-03,0.25,7.05,3.55
2016-08-23,0.1,7.6,1.32
2017-05-04,0.11,7.25,1.52
2017-08-25,0.1,7.95,1.26
