,dividend,close_price,dividend_yield
2011-03-10,0.03,1.28,2.34
2011-08-23,0.042,1.32,3.18
2012-08-20,0.04,1.33,3.01
2013-03-08,0.024,1.34,1.79
2013-11-21,0.035,1.15,3.04
2014-03-06,0.025,1.03,2.43
