,dividend,close_price,dividend_yield
2005-05-11,0.2,2.7934,7.16
2006-04-04,0.15,2.22,6.76
2008-04-01,0.15,2.62,5.73
2009-03-18,0.22,1.8,12.22
2010-04-30,0.22,2.42,9.09
