,dividend,close_price,dividend_yield
2013-07-15,0.225,14.6,1.54
2013-08-29,0.125,9.25,1.35
2013-11-27,0.15,13.9,1.08
2014-05-06,0.23,17.5,1.31
2014-08-27,0.4,19.6,2.04
2015-04-30,0.4,14.2,2.82
2015-08-26,0.35,12.7,2.76
2016-04-28,0.4,13.9,2.88
2016-08-23,0.4,14.1,2.84
2017-04-27,0.5,18.8,2.66
2017-08-23,0.45,13.7,3.28
