,dividend,close_price,dividend_yield
2003-09-02,1.5,30,5
2004-04-05,1,24.7,4.05
2005-08-16,0.5,19.9,2.51
2006-03-31,1.7,23.5,7.23
2007-04-04,1.21,17,7.12
