,dividend,close_price,dividend_yield
2013-05-03,0.05,3.76,1.33
2014-05-02,0.05,2.32,2.16
2015-04-30,0.06,3.64,1.65
2016-05-09,0.07,2.2,3.18
2017-05-04,0.07,2.36,2.97
