,dividend,close_price,dividend_yield
2012-11-21,1,97.5,1.03
2013-04-04,2,142.5,1.4
2013-08-23,0.5,30.75,1.63
2014-05-02,0.55,38.75,1.42
2014-08-19,0.5,36.75,1.36
2015-04-30,0.61,34,1.79
2015-08-25,0.5,29.25,1.71
2016-04-28,0.7,38.5,1.82
2016-08-23,0.75,84.5,0.89
2017-05-04,1.15,102,1.13
2017-08-22,0.3,36.25,0.83
