,dividend,close_price,dividend_yield
2001-05-04,5.5,5.9,93.22
2002-04-30,6,6.6,90.91
2003-04-30,6,8.1,74.07
2004-05-10,5,14.8,33.78
2004-08-26,0.5,12,4.17
2005-05-03,0.7,11.4,6.14
2006-04-28,0.5,10.5,4.76
2007-05-03,0.6,8.9,6.74
2008-05-14,0.6,9,6.67
2009-04-30,0.6,6.4,9.38
2010-05-10,0.5,7,7.14
2011-12-22,0.65,7.2,9.03
2012-04-30,0.75,11.7,6.41
2013-04-30,1,20.8,4.81
2014-05-16,1,15.2,6.58
2015-04-28,0.8,14.1,5.67
2016-04-29,1,15.9,6.29
2017-04-28,0.1,15.2,0.66
