,dividend,close_price,dividend_yield
2005-12-13,0.05,1.43,3.5
2006-08-18,0.1,1.39,7.19
2007-03-08,0.1,1.34,7.46
2007-08-17,0.06,1.23,4.88
2008-03-10,0.12,1.37,8.76
2008-08-15,0.18,1.95,9.23
2010-03-22,0.08,1.49,5.37
2010-08-19,0.06,1.5,4
2011-03-22,0.06,1.5,4
2011-08-22,0.06,1.5,4
2012-03-20,0.02,1.32,1.52
2013-08-21,0.03,1.1,2.73
2014-03-18,0.05,1.19,4.2
2014-08-20,0.03,1.29,2.33
2016-08-18,0.08,1.51,5.3
2017-03-14,0.06,1.49,4.03
2017-08-17,0.06,1.45,4.14
