,dividend,close_price,dividend_yield
2005-12-13,0.05,1.82,2.75
2006-03-29,0.1,1.93,5.18
2007-03-28,0.1,1.86,5.38
2008-03-19,0.1,1.55,6.45
2009-03-10,0.12,1.13,10.62
2010-03-09,0.12,1.87,6.42
2011-03-08,0.12,2.06,5.83
2012-03-06,0.05,1.78,2.81
2013-03-05,0.18,4.34,4.15
2014-03-10,0.15,2.5,6
2015-03-09,0.1,3.22,3.11
2016-03-07,0.06,2.06,2.91
