,dividend,close_price,dividend_yield
2006-02-02,0.16,10,1.6
2007-03-06,0.22,9.65,2.28
2008-03-03,0.22,14.4,1.53
2009-03-05,0.22,6.25,3.52
2010-03-10,0.15,13.9,1.08
2011-03-04,0.07,13.5,0.52
2012-03-05,0.5,14.3,3.5
2013-03-05,0.5,15.3,3.27
2014-03-04,0.35,13.2,2.65
2015-03-12,0.0811111,6.4,1.27
2016-03-08,0.0555556,3.96,1.4
2017-03-03,0.1,6.65,1.5
