,dividend,close_price,dividend_yield
2013-03-05,0.03,3.5,0.86
2014-03-25,0.06,3.54,1.69
2014-10-24,0.00740741,8.95,0.08
2015-03-17,0.02,6.35,0.31
2016-03-21,0.1,6.55,1.53
2017-03-21,0.11,10.5,1.05
