,dividend,close_price,dividend_yield
2004-03-29,1,6.25,16
2004-09-08,1.25,6.15,20.33
2005-04-11,0.4,8.2,4.88
2005-08-18,0.35,8.1,4.32
2006-04-05,0.1,7.35,1.36
2006-08-21,0.25,5.35,4.67
2007-03-13,0.1,3.72,2.69
2007-08-21,0.12,4.1,2.93
2008-03-12,0.3,4.9,6.12
2008-08-20,0.17,4.38,3.88
2010-11-24,0.08,3.22,2.48
2011-03-10,0.04,3.44,1.16
2012-03-01,0.05,1.88,2.66
2012-05-23,0.94,2.22,42.34
