,dividend,close_price,dividend_yield
2001-03-14,0.25,1.1693,21.38
2002-03-26,1,2.899,34.49
2003-04-02,2,3.1182,64.14
2004-04-02,1.25,2.9233,42.76
2005-04-04,1.5,4.9209,30.48
2006-03-23,0.25,2.32,10.78
2007-04-03,1.5,3.04,49.34
2008-04-02,1,2.74,36.5
2009-03-17,1,1.84,54.35
2010-03-19,3,7.1,42.25
2011-05-04,1.25,30.75,4.07
2012-05-04,0.5,20.3,2.46
2013-05-03,0.5,15.6,3.21
2014-05-09,0.65,14.3,4.55
2015-05-11,0.4,12.6,3.17
2016-05-10,0.4,12.5,3.2
2017-05-04,0.4,18,2.22
