,dividend,close_price,dividend_yield
2001-04-02,4.25,1.7375,244.6
2002-04-01,0.35,2.2,15.91
2002-11-14,0.12,2.95,4.07
2003-01-22,0.046,2.64,1.74
2004-04-02,0.12,3.58,3.35
2007-03-30,0.036,1.76,2.05
2009-04-02,0.035,0.75,4.67
2016-03-24,0.11,3.04,3.62
2017-04-07,0.2,5.1,3.92
