,dividend,close_price,dividend_yield
2005-05-04,0.35,10.9,3.21
2006-05-04,0.58,9.5,6.11
2007-05-03,0.12,8.05,1.49
2008-05-02,0.17,8.2,2.07
2009-04-30,0.35,4.72,7.42
2010-04-30,0.35,7.65,4.58
2011-05-06,0.7,16.9,4.14
2012-05-04,1,18.8,5.32
2013-05-07,0.856,18.3,4.68
2014-05-06,0.064,10.7,0.6
2015-05-07,0.1,10.7,0.93
2016-05-09,0.4,10.5,3.81
2017-05-05,0.45,20.2,2.23
