,dividend,close_price,dividend_yield
2009-11-26,0.2,4.82,4.15
2010-03-25,0.25,6.05,4.13
2010-08-20,0.25,23.6,1.06
2011-03-25,0.35,16.4,2.13
2011-08-22,0.25,13.5,1.85
2012-03-27,0.25,12.4,2.02
2012-08-21,0.25,9.6,2.6
2013-03-21,0.25,9.65,2.59
2013-08-22,0.25,7.95,3.14
2014-03-11,0.1,6.45,1.55
2014-08-19,0.1,6.9,1.45
2015-04-22,0.02,1.14,1.75
2015-08-25,0.01,1.03,0.97
2016-03-23,0.03,0.74,4.05
2016-08-25,0.01,0.7,1.43
2017-03-01,0.03,0.7,4.29
2017-08-23,0.01,0.59,1.69
