,dividend,close_price,dividend_yield
2005-03-11,0.5,10.4,4.81
2007-04-11,0.5,7.55,6.62
2008-04-30,1,13.5,7.41
2009-04-17,1.2,10.9,11.01
2010-04-30,1.25,14.3,8.74
2011-08-22,2,34,5.88
2012-04-24,1,18.5,5.41
2013-04-18,1,17.7,5.65
2013-05-15,0.3,17.5,1.71
2014-05-06,0.7,16.3,4.29
2015-05-13,0.5,16.2,3.09
2016-04-27,0.01,0.55,1.82
2016-08-23,0.03,0.59,5.08
2016-12-26,0.013,0.59,2.2
2017-03-07,0.01,0.6,1.67
2017-12-26,0.022,0.85,2.59
