,dividend,close_price,dividend_yield
2015-05-27,0.2175,10.8,2.01
2015-11-11,0.1007,10.4,0.97
2016-03-04,0.094,10,0.94
2016-05-18,0.18,10.4,1.73
2016-08-18,0.1702,10.4,1.64
2016-11-18,0.16,10,1.6
2017-03-07,0.16,9.65,1.66
2017-05-24,0.16,9.35,1.71
2017-08-21,0.16,9.35,1.71
2017-11-21,0.2028,10.4,1.95
