,dividend,close_price,dividend_yield
2013-04-17,0.15,17.2,0.87
2013-08-23,0.12,11.7,1.03
2014-04-16,0.07,13.6,0.51
2014-08-20,0.11,18.2,0.6
2015-04-20,0.19,21,0.9
2016-04-12,0.16,10.8,1.48
2017-04-17,0.66,24.9,2.65
2017-08-24,0.27,30.5,0.89
