,dividend,close_price,dividend_yield
2015-05-08,0.11,9.45,1.16
2015-08-07,0.2,10.3,1.94
2015-11-11,0.21,10.6,1.98
2016-02-11,0.22,8.8,2.5
2016-05-10,0.22,9.7,2.27
2016-08-11,0.22,12.1,1.82
2016-11-10,0.23,12.3,1.87
2017-02-23,0.23,11.7,1.97
2017-05-18,0.24,11.6,2.07
2017-08-18,0.21,11.6,1.81
2017-11-21,0.23,12,1.92
