,dividend,close_price,dividend_yield
2012-08-24,0.19317,10.4,1.86
2013-03-06,0.3519,11.4,3.09
2013-08-08,0.3471,10.3,3.37
2014-02-28,0.3529,9.6,3.68
2014-08-07,0.3471,9.55,3.63
2015-02-27,0.3529,8.8,4.01
2015-08-07,0.3471,8.8,3.94
2016-02-25,0.3529,9.1,3.88
2016-05-10,0.13,9.2,1.41
2016-08-11,0.135,9.45,1.43
2016-11-16,0.133,9.1,1.46
2017-03-08,0.132,9.1,1.45
2017-05-09,0.13,9.1,1.43
2017-08-10,0.135,9.05,1.49
2017-11-10,0.133,9,1.48
