,dividend,close_price,dividend_yield
2005-12-13,0.21,2.1,10
2006-03-08,0.16,1.97,8.12
2006-08-18,0.2,2.48,8.06
2007-03-06,0.18,2.64,6.82
2008-03-27,0.1,2.02,4.95
2011-04-28,0.2,2.18,9.17
2012-10-31,0.0278,4.68,0.59
2013-05-02,0.1,3.8,2.63
2014-05-06,0.1,2.02,4.95
2016-07-27,0.09,2.24,4.02
2017-05-08,0.055,1.92,2.86
2017-08-22,0.08,1.92,4.17
