,dividend,close_price,dividend_yield
2003-08-20,0.25,12.7,1.97
2004-04-28,0.3,15.6,1.92
2004-08-24,0.25,14,1.79
2005-04-27,0.2,11.9,1.68
2014-02-28,0.02,1.21,1.65
2015-05-08,0.028,1.77,1.58
2016-05-04,0.03,1.4,2.14
