,dividend,close_price,dividend_yield
2007-03-02,0.1,2.36,4.24
2008-04-17,0.1,2.16,4.63
2009-04-16,0.1,1.1,9.09
2013-05-13,0.0055556,2.52,0.22
2014-05-06,0.05,1.22,4.1
2015-05-06,0.07,2.24,3.13
2016-05-10,0.05,1.43,3.5
2017-05-08,0.025,1.1,2.27
