,dividend,close_price,dividend_yield
2005-03-31,0.12,3.68,3.26
2010-03-24,0.14,2.22,6.31
2011-03-25,0.23,3.68,6.25
2012-03-28,0.13,3.12,4.17
2013-05-07,0.12,31,0.39
2014-03-26,0.125,8.55,1.46
2015-03-10,0.11,5.9,1.86
2016-03-28,0.16,4.04,3.96
2017-05-11,0.085,3.38,2.51
