,dividend,close_price,dividend_yield
2010-12-29,0.15,4.98,3.01
2011-04-28,0.1,5.6,1.79
2011-08-19,0.1,4.94,2.02
2012-04-27,0.1,4.06,2.46
2012-08-22,0.11,3.88,2.84
2013-05-07,0.13,5.4,2.41
2013-08-21,0.13,4.94,2.63
2014-04-29,0.1,5.05,1.98
2014-08-25,0.08,4.1,1.95
2015-05-06,0.12,4.58,2.62
2015-08-21,0.08,3.84,2.08
2016-05-03,0.12,4.12,2.91
2016-08-23,0.1,4.8,2.08
