,dividend,close_price,dividend_yield
2013-04-23,0.03,1.7,1.76
2014-04-18,0.04,1.09,3.67
2015-04-29,0.03,1.5,2
2016-04-28,0.0056,1.18,0.47
2017-05-08,0.00556,1.61,0.35
