,dividend,close_price,dividend_yield
2009-12-11,0.07,2.24,3.13
2010-04-30,0.09,2.32,3.88
2011-05-03,0.16,2.54,6.3
2011-08-17,0.1,2.72,3.68
2012-05-08,0.14,4.54,3.08
2012-08-23,0.12,5.85,2.05
2013-05-03,0.25,11.3,2.21
2013-08-21,0.19,9,2.11
2014-05-02,0.31,9.3,3.33
2014-08-20,0.25,10.6,2.36
2015-04-30,0.38,10.4,3.65
2015-08-20,0.28,10.4,2.69
2016-04-29,0.3,9.95,3.02
2016-08-24,0.31,9.2,3.37
2017-03-02,0.59,10.2,5.78
2017-08-22,0.35,11.2,3.13
