,dividend,close_price,dividend_yield
2011-07-04,0.2,12.4,1.61
2011-12-06,0.42,11.6,3.62
2012-03-09,0.03,11.2,0.27
2012-08-27,0.2,10.5,1.9
2013-03-08,0.47,11.3,4.16
2013-08-27,0.2,9.2,2.17
2014-03-10,0.3,10.3,2.91
2014-09-01,0.15,11.2,1.34
2015-03-12,0.15,9.55,1.57
2015-08-25,0.05,6.45,0.78
2016-03-08,0.05,7.05,0.71
2016-08-23,0.05,7.5,0.67
2017-03-13,0.05,7.85,0.64
