,dividend,close_price,dividend_yield
2007-05-25,0.125,10.2,1.23
2007-11-27,0.11,10.2,1.08
2008-12-15,0.043,6.6,0.65
2009-06-01,0.078,10,0.78
2009-09-25,0.02,9.4,0.21
2009-11-30,0.07,8.65,0.81
2010-05-25,0.03,7.95,0.38
2011-03-18,0.07,7.8,0.9
2011-11-25,0.1,7.4,1.35
2012-03-09,1.03,8.75,11.77
2012-08-28,0.072,7.65,0.94
2013-02-22,0.063,7.45,0.85
