,dividend,close_price,dividend_yield
2006-03-30,0.4,9.5,4.21
2007-04-02,0.5,9.2,5.43
2008-04-02,0.5,7.95,6.29
2009-03-12,0.5,3.98,12.56
2010-03-11,0.5,7.4,6.76
2010-08-26,0.3,10.2,2.94
2011-03-10,0.5,11.3,4.42
2011-08-26,0.3,12,2.5
2012-03-30,0.5,11.9,4.2
2013-02-05,0.5,13.7,3.65
2013-05-22,0.3,16.9,1.78
2014-01-31,0.5,15.2,3.29
2015-01-30,0.5,14.8,3.38
2015-05-25,0.2,13,1.54
2016-02-01,0.3,12.8,2.34
2016-05-19,0.25,12,2.08
2017-01-27,0.25,11.4,2.19
2017-05-23,0.25,11.3,2.21
