,dividend,close_price,dividend_yield
2006-03-27,0.08,3.76,2.13
2007-03-14,0.03,1.13,2.65
2011-03-24,0.05,0.98,5.1
2012-03-27,0.04,1.01,3.96
2013-03-26,0.05,1.32,3.79
2015-03-24,0.05,2.2,2.27
2017-03-27,0.15,4.26,3.52
