,dividend,close_price,dividend_yield
2001-04-02,2,9.3115,21.48
2002-04-02,2.5,17.8082,14.04
2002-08-20,2.5,19.0885,13.1
2003-04-03,2,17.9246,11.16
2004-04-05,2,25.6066,7.81
2005-03-31,2,23.0459,8.68
2007-04-30,2.5,37.2459,6.71
2008-04-29,2.8,50,5.6
2009-04-30,2.2,26.25,8.38
2010-05-04,2.2,39.25,5.61
2011-05-04,10,77,12.99
2013-05-02,0.125,43.5,0.29
2014-04-30,0.34,31,1.1
2015-05-07,0.125,27.5,0.45
2016-05-04,0.36,24.5,1.47
2016-08-25,0.12,25.5,0.47
2017-04-27,0.26,27.75,0.94
