,dividend,close_price,dividend_yield
2006-03-13,0.25,0.5,50
2007-03-13,0.3,1.68,17.86
2008-04-02,0.15,1.14,13.16
2009-04-02,0.01,1.22,0.82
2010-03-16,0.025,1.12,2.23
2011-03-22,0.0175,0.4,4.38
2012-03-21,0.005,0.37,1.35
2014-03-24,0.015,0.38,3.95
2014-09-30,0.00636,0.55,1.16
2015-05-11,0.00572,0.4,1.43
2016-05-03,0.00133,0.25,0.53
2017-05-05,0.00785,0.28,2.8
