,dividend,close_price,dividend_yield
2008-06-17,1,10.1,9.9
2008-09-10,0.5,7.9,6.33
2009-09-11,0.25,7.9,3.16
2010-05-04,0.25,6.75,3.7
2011-05-09,0.2,10.9,1.83
2011-09-16,0.2,10.3,1.94
2012-05-04,0.05,11.6,0.43
2013-04-30,0.05,9.7,0.52
