,dividend,close_price,dividend_yield
2001-06-05,9,15.6,57.69
2001-07-02,15,19.8,75.76
2001-10-05,12,19.1,62.83
2002-03-29,9,29.8,30.2
2002-11-19,26,33.8,76.92
2003-11-21,1.25,21,5.95
2004-11-18,2,13.1,15.27
2008-10-09,0.08,2,4
2011-10-10,0.38,3.96,9.6
