,dividend,close_price,dividend_yield
2013-11-26,0.06,2.56,2.34
2014-04-08,0.08,2.76,2.9
2014-08-21,0.06,4.84,1.24
2015-05-12,0.0112,7.25,0.15
2015-08-21,0.1,4.66,2.15
2016-04-19,0.1,4.02,2.49
2016-08-23,0.06,3.66,1.64
2017-04-25,0.1,3.14,3.18
2017-08-22,0.08,3.04,2.63
