,dividend,close_price,dividend_yield
2011-04-22,0.53,12.4,4.27
2011-08-23,0.15,11.2,1.34
2012-05-03,0.38,13.4,2.84
2012-08-21,0.15,15.1,0.99
2013-04-25,0.43,19.7,2.18
2013-08-15,0.15,16,0.94
2014-04-30,0.43,18.4,2.34
2014-08-20,0.15,16.9,0.89
2015-04-30,0.28,15.3,1.83
2015-08-26,0.11,12.3,0.89
2016-05-03,0.00926,9.35,0.1
