,dividend,close_price,dividend_yield
2004-03-22,0.1,3.66,2.73
2005-03-29,0.2,1.07,18.69
2005-08-22,0.02,1.01,1.98
2006-03-10,0.02,0.57,3.51
2006-11-23,0.02,0.96,2.08
2008-08-26,0.02,0.5,4
2009-04-23,0.04,0.44,9.09
2009-08-25,0.02,0.65,3.08
2010-03-29,0.04,0.98,4.08
2010-08-26,0.02,0.89,2.25
2011-03-18,0.04,0.82,4.88
2012-03-16,0.05,0.77,6.49
2012-08-24,0.04,1.08,3.7
2013-03-18,0.04,1.34,2.99
2013-08-26,0.03,1.2,2.5
2014-08-26,0.08,1.23,6.5
2017-03-17,0.05,1.97,2.54
